City,Date,PM2.5,PM10,NO,NO2,NOx,NH3,CO,SO2,O3,Benzene,Toluene,Xylene,AQI,AQI_Bucket,PM2.5_7d_avg,PM10_7d_avg,AQI_Bucket_General,AQI_Bucket_Label
Amaravati,2017-12-27,0.7009613417876867,0.8110128864845846,0.20536100302637267,0.8679709946641129,0.535557845916001,0.3722744194291792,0.07849829351535836,0.5613319741760109,0.8189047069385661,0.050666666666666665,0.205,0.055469953775038515,0.6440217391304347,Poor,0.6675869685256766,0.7330794846215453,Poor,2
Amaravati,2017-12-28,0.5996454626031227,0.7360689624840568,0.23476005188067445,0.8823368449856342,0.5569440865756248,0.33345151568870773,0.09215017064846416,0.510703363914373,0.8012055918943183,0.048,0.20600000000000002,0.03543913713405239,0.5516304347826086,Poor,0.6742564502333237,0.7564949206839864,Poor,2
Amaravati,2017-12-29,0.4948523897184155,0.5752737828209527,0.13078253350626892,0.637706936653441,0.3840505024478227,0.32157418897358625,0.058020477815699655,0.3051308188922867,0.8604591509554956,0.042666666666666665,0.188,0.027734976887519257,0.421195652173913,Moderate,0.6724266735959983,0.746666479324444,Moderate,1
Amaravati,2017-12-30,0.37280970887025294,0.4465408805031447,0.09749243406830956,0.4545081406485156,0.27621746972429784,0.2978195355433434,0.034129692832764506,0.26401630988786945,0.8578940618186481,0.03333333333333333,0.164,0.02157164869029276,0.266304347826087,Moderate,0.6401403189657973,0.7195346419187592,Moderate,1
Amaravati,2017-12-31,0.40246812572441537,0.5445749219334126,0.11716385646346736,0.5398823368449857,0.3283947436227776,0.31483779471724876,0.0273037542662116,0.3724091063540604,0.7937668333974605,0.044000000000000004,0.20800000000000002,0.029275808936825885,0.266304347826087,Moderate,0.5972759064973312,0.6941521125177391,Moderate,1
Amaravati,2018-01-04,0.616622349492057,0.7342657342657344,0.12429744920017294,0.7353947188397867,0.4297861375934037,0.3437333806062755,0.03754266211604095,0.5586136595310907,0.911504424778761,0.04,0.36150000000000004,0.03543913713405239,0.43478260869565216,Moderate,0.5774731759075802,0.696456421857217,Moderate,1
Amaravati,2018-01-05,0.6197586418490489,0.6812244359414171,0.1359706009511457,0.7709673005883159,0.45336253542901306,0.3715653252969332,0.0273037542662116,0.7686034658511721,0.8820058997050148,0.03866666666666666,0.394,0.030816640986132512,0.5434782608695652,Poor,0.5614490964801161,0.6911733711764623,Poor,2
Amaravati,2018-01-13,0.5148292084270812,0.5155033645599684,0.08127972330306961,0.4976056916130798,0.28974491110538514,0.35454706612302783,0.017064846416382253,0.4712878015630308,0.9252276516608952,0.025333333333333333,0.35600000000000004,0.01078582434514638,0.5217391304347826,Poor,0.5318911661848617,0.6439701563839204,Poor,2
Amaravati,2018-01-14,0.5792595622826754,0.537405990236179,0.07695633376567229,0.38692023532631015,0.23228549342952845,0.375288069491225,0.017064846416382253,0.14746856948691808,0.8026163909195845,0.03066666666666667,0.34650000000000003,0.01078582434514638,0.4456521739130435,Moderate,0.5286538690572862,0.6122367256326313,Moderate,1
Amaravati,2018-01-15,0.5065112156541897,0.4738092096582664,0.06204063986165153,0.2915583527158299,0.17714506570471525,0.36021981918099627,0.017064846416382253,0.28066598708800533,0.8973964345260997,0.024,0.3855,0.01078582434514638,0.4076086956521739,Moderate,0.5305052998559998,0.5960292815894114,Moderate,1
Amaravati,2018-01-16,0.4435808277084612,0.40700180322821844,0.06766104626026806,0.27650841428375983,0.17121875805204842,0.3318560538911541,0.0204778156996587,0.14305130818892284,0.7041169680646402,0.02,0.326,0.01078582434514638,0.31521739130434784,Moderate,0.5417438096166132,0.5897135069059026,Moderate,1
Amaravati,2018-01-17,0.45230790209313426,0.42507806658750064,0.07825335062689148,0.3587358051717062,0.21888688482349905,0.35862435738344267,0.0204778156996587,0.20183486238532106,0.5849685776580736,0.02,0.327,0.01078582434514638,0.2798913043478261,Moderate,0.549658405604097,0.570625676188335,Moderate,1
Amaravati,2018-01-18,0.438262766755301,0.481593877820293,0.15715520968439256,0.6169106580927625,0.3863694923988662,0.3832653784789931,0.017064846416382253,0.22833843017329253,0.5893292291907143,0.025333333333333333,0.3405,0.015408320493066256,0.29891304347826086,Moderate,0.521334762507985,0.5302651360807069,Moderate,1
Amaravati,2018-01-19,0.4293993318333674,0.4764920613977219,0.14894076956333768,0.620604733889725,0.3843081679979386,0.3768835312887786,0.0204778156996587,0.2833843017329255,0.6446069000897781,0.024,0.3395,0.02157164869029276,0.24184782608695654,Moderate,0.49110555320968813,0.4975622093268325,Moderate,1
Amaravati,2018-01-21,0.5425785777595964,0.5895676650393632,0.10592304366623434,0.5214119578601725,0.3137078072661685,0.3416060982095373,0.017064846416382253,0.3584777437988446,0.7661921251763498,0.021333333333333333,0.29150000000000004,0.01078582434514638,0.4076086956521739,Moderate,0.4955121750522407,0.5093928706917142,Moderate,1
Amaravati,2018-01-22,0.5200109088429808,0.5940097638210847,0.12732382187635108,0.6200574634012862,0.37374388044318474,0.33788335401524555,0.0204778156996587,0.3340129119945633,0.7504168269847377,0.021333333333333333,0.2785,0.009244992295839752,0.375,Moderate,0.4861034419289528,0.5184344747158253,Moderate,1
Amaravati,2018-01-23,0.52505624872162,0.5732506487223469,0.13121487246000865,0.6210151867560543,0.37580520484411234,0.35862435738344267,0.0204778156996587,0.32925586136595303,0.7441323585994613,0.024,0.288,0.01078582434514638,0.38315217391304346,Moderate,0.48904840787778386,0.5343187534248499,Moderate,1
Amaravati,2018-01-24,0.5180336810527034,0.5696002111096451,0.10808473843493299,0.6145847585168971,0.36124710126256115,0.3731607870944868,0.0204778156996587,0.22867821950390751,0.6498653328203154,0.02266666666666667,0.3185,0.012326656394453003,0.38858695652173914,Moderate,0.5008715799958858,0.5602914108274437,Moderate,1
Amaravati,2018-01-26,0.5252607895275108,0.5962967849760303,0.13186338089061825,0.5961143795320838,0.3636949239886627,0.45984754476156714,0.0273037542662116,0.2779476724430852,0.5827882518917532,0.025333333333333333,0.357,0.015408320493066256,0.41847826086956524,Moderate,0.5124565563387145,0.5876410335670427,Moderate,1
Amaravati,2018-01-27,0.5166700756800982,0.5424638254826933,0.12991785559878943,0.5992611848406076,0.3649832517392424,0.46516575075341254,0.03071672354948805,0.24226979272850827,0.5545722713864306,0.024,0.3305,0.01078582434514638,0.3804347826086957,Moderate,0.5249076991370817,0.5973640949263043,Moderate,1
Amaravati,2018-01-28,0.5078066407581646,0.5456304701587722,0.08581928231733679,0.4560131344917226,0.2710641587219788,0.38982449920226914,0.0204778156996587,0.23785253143051302,0.5859946133128126,0.021333333333333333,0.2215,0.009244992295839752,0.375,Moderate,0.5373588419354489,0.6084079189557544,Moderate,1
Amaravati,2018-01-29,0.4922615395104657,0.5637067335180543,0.09100734976221357,0.4895334519086059,0.29051790775573305,0.3577379897181351,0.023890784982935155,0.3965341488277267,0.6794921123509041,0.02,0.21200000000000002,0.007704160246533128,0.32608695652173914,Moderate,0.5293684563831055,0.6042770229447387,Moderate,1
Amaravati,2018-01-30,0.5197381877684598,0.5843339050886222,0.11392131431041938,0.6255301682856752,0.36975006441638747,0.3841517461443007,0.017064846416382253,0.40638803941556223,0.5813774528664871,0.025333333333333333,0.24150000000000002,0.012326656394453003,0.4076086956521739,Moderate,0.5293251480603286,0.6027314496072839,Moderate,1
Amaravati,2018-01-31,0.45360332719710916,0.6143290671592558,0.17704280155642022,0.8411547407306063,0.5083741303787683,0.3488743130650594,0.0136518771331058,0.7879714576962282,0.486982172630499,0.024,0.2555,0.01694915254237288,0.30434782608695654,Moderate,0.5179783674927729,0.6092931109581149,Moderate,1
Amaravati,2018-02-01,0.40962705393059246,0.6368034481242029,0.21595330739299612,0.8501847037898482,0.5319505282143777,0.343201560007091,0.017064846416382253,0.28814135236153576,0.4477363088367321,0.021333333333333333,0.23250000000000004,0.020030816640986132,0.30978260869565216,Moderate,0.5007633091889434,0.6200278203200742,Moderate,1
Amaravati,2018-02-02,0.33162882661757687,0.539033293750275,0.13813229571984437,0.6222465453550419,0.3799278536459675,0.35153341606098215,0.023890784982935155,0.3438668025823988,0.5200718224958317,0.024,0.195,0.01694915254237288,0.29347826086956524,Moderate,0.47001440001732325,0.6108808362956821,Moderate,1
Amaravati,2018-02-03,0.28778891388832073,0.49135769890486874,0.07652399481193256,0.4696948967026954,0.27351198144808037,0.41216096436801986,0.023890784982935155,0.182466870540265,0.406694882647172,0.012,0.17700000000000002,0.009244992295839752,0.24184782608695654,Moderate,0.4336678901267851,0.6027173989405797,Moderate,1
Amaravati,2018-02-04,0.33210608849798867,0.4743369837709462,0.1690445309122352,0.48050348884936384,0.3237567637206905,0.19730544229746502,0.0204778156996587,0.26061841658171925,0.4175965114787739,0.017333333333333333,0.1595,0.012326656394453003,0.25815217391304346,Moderate,0.4057665031777482,0.5913293335768782,Moderate,1
Amaravati,2018-02-05,0.2745619417740506,0.4078814267493514,0.10505836575875488,0.41934601176631564,0.2619170316928626,0.2364828931040596,0.22525597269624573,0.2888209310227658,0.4124663332050789,0.016,0.13999999999999999,0.013867488443759629,0.2173913043478261,Moderate,0.3711956345210641,0.5664385775105029,Moderate,1
Amaravati,2018-02-06,0.25506238494579664,0.41034437260852363,0.0674448767833982,0.3897934053906144,0.22970883792836894,0.31625598298174085,0.2764505119453925,0.182466870540265,0.36809029113761704,0.016,0.1535,0.01694915254237288,0.23369565217391303,Moderate,0.32916490726605385,0.5386463587697237,Moderate,1
Amaravati,2018-02-07,0.3310833844685348,0.47979064960197043,0.14785992217898833,0.5093720071145165,0.3277505797474877,0.19482361283460384,0.3310580204778157,0.16173972137274886,0.2993459022701039,0.010666666666666666,0.11499999999999999,0.015408320493066256,0.2092391304347826,Satisfactory,0.3097086432585182,0.517155864045749,Moderate,1
Amaravati,2018-02-08,0.3309470239312743,0.4936887012358711,0.0609597924773022,0.36831303871938714,0.2156660654470497,0.22974649884772205,0.3071672354948805,0.5915732246007473,0.46992432987046295,0.013333333333333334,0.11399999999999999,0.032357473035439135,0.2690217391304348,Moderate,0.29721419213737393,0.4942954293181211,Moderate,1
Amaravati,2018-02-09,0.16513261062248585,0.24198443066367598,0.046476437527021186,0.2744561499521139,0.16155629992270032,0.2173373515334161,0.20819112627986347,0.26367652055725443,0.30421957163011415,0.009333333333333334,0.1535,0.018489984591679505,0.17391304347826086,Satisfactory,0.27077446108205844,0.44684632785825695,Moderate,1
Amaravati,2018-02-10,0.2033817413240608,0.2592250516778819,0.05771725032425421,0.22971678752223287,0.14351971141458386,0.20989186314483252,0.20819112627986347,0.18280665987088002,0.3167885084006669,0.006666666666666667,0.132,0.01694915254237288,0.0951086956521739,Satisfactory,0.2573705351825987,0.40976661842604434,Moderate,1
Amaravati,2018-02-11,0.4653985136701439,0.4595593086159125,0.006701253782965846,0.1618552469558079,0.0846431332130894,0.23027831944690663,0.21160409556313992,0.23105674481821267,0.4024624855713736,0.008,0.10500000000000001,0.015408320493066256,0.23097826086956524,Moderate,0.27853747793982303,0.4074061064197496,Moderate,1
Amaravati,2018-02-12,0.391832003818095,0.4043189514887629,0.009727626459143969,0.17526337392256125,0.09250193249162586,0.21060095727707856,0.23208191126279862,0.24226979272850827,0.3918173656534565,0.005333333333333333,0.094,0.01694915254237288,0.2608695652173913,Moderate,0.29716005673390283,0.40683705441823215,Moderate,1
Amaravati,2018-02-13,0.3866503034021954,0.40128425034085424,0.006917423259835711,0.1893555889998632,0.09817057459417675,0.21148732494238615,0.2935153583617747,0.21746517159361192,0.4640246248557138,0.016,0.09200000000000001,0.015408320493066256,0.2391304347826087,Moderate,0.31805632247377136,0.40538983574770626,Moderate,1
Amaravati,2018-02-14,0.3701506783936729,0.440515459383384,0.0034587116299178555,0.22807497605691618,0.1162071631022932,0.19198723630561962,0.32423208191126274,0.4220183486238531,0.6203668077465692,0.021333333333333333,0.11850000000000001,0.015408320493066256,0.25,Moderate,0.32426023971156653,0.3991162130643099,Moderate,1
Amaravati,2018-02-15,0.3300606804390809,0.4873993930597705,0.034370946822308686,0.3497058421124642,0.19337799536202008,0.3577379897181351,0.23549488054607504,0.3846415222562011,0.4288829036809029,0.02266666666666667,0.191,0.01694915254237288,0.24184782608695654,Moderate,0.3241194876625415,0.39811159039496424,Moderate,1
Amaravati,2018-02-16,0.3786050317038249,0.5322162114614946,0.0399913532209252,0.3419072376522097,0.1917031692862664,0.5967027122850559,0.2662116040955631,0.8460754332313964,0.39925612415031425,0.02,0.15100000000000002,0.02157164869029276,0.25815217391304346,Moderate,0.3580190773161832,0.4444717651852581,Moderate,1
Amaravati,2018-02-17,0.2851298834117406,0.39314773277037435,0.029399048854301772,0.21849774250923523,0.12174697242978612,0.3981563552561603,0.22866894197952217,0.5820591233435269,0.3539823008849558,0.012,0.126,0.018489984591679505,0.23097826086956524,Moderate,0.37100074706856784,0.4658639052423037,Moderate,1
Amaravati,2018-02-18,0.2775618735937819,0.31859963935435637,0.3417639429312581,0.23683130387193876,0.28665292450399377,0.43644743839744726,0.16723549488054607,0.3071695548759768,0.3932281646787226,0.013333333333333334,0.1545,0.018489984591679505,0.1766304347826087,Satisfactory,0.34117213975595756,0.4433477118489272,Moderate,1
Amaravati,2018-02-19,0.35951455648735253,0.37964551172098354,0.07349762213575445,0.17444246818990286,0.12535429013140942,0.40294274064882113,0.1979522184300341,0.2623173632347944,0.387200205207131,0.010666666666666666,0.1115,0.023112480739599383,0.18206521739130432,Satisfactory,0.3360401035068914,0.4394064998384173,Moderate,1
Amaravati,2018-02-20,0.33346969387059383,0.40480274442538605,0.09641158668396023,0.22287590641674648,0.1596238082968307,0.4098564084382202,0.2184300341296928,0.3346924906557933,0.336283185840708,0.013333333333333334,0.1255,0.015408320493066256,0.20380434782608697,Satisfactory,0.3275949805653901,0.4399685265065827,Moderate,1
Amaravati,2018-02-21,0.2488579805004432,0.4349738312002464,0.0953307392996109,0.22957996990012317,0.16348879154856993,0.3453288424038291,0.1979522184300341,0.3577981651376146,0.34115685520071826,0.013333333333333334,0.134,0.01694915254237288,0.21195652173913043,Satisfactory,0.3083336040103506,0.4390833345042222,Moderate,1
Amaravati,2018-02-22,0.20597259153201067,0.4381844570523817,0.15780371811500216,0.23655766862771926,0.1973718113888173,0.32033327424215563,0.204778156996587,0.3846415222562011,0.31832756188277544,0.016,0.164,0.020030816640986132,0.22554347826086957,Moderate,0.2886283171468477,0.4312219864832586,Moderate,1
Amaravati,2018-02-23,0.22744937615054203,0.437392795883362,0.13056636402939906,0.24230400875632785,0.18706518938417932,0.2926786030845595,0.2901023890784983,0.35270132517838926,0.30742593305117355,0.012,0.146,0.030816640986132512,0.25,Moderate,0.2646246792477344,0.416075367776201,Moderate,1
Amaravati,2018-02-24,0.39305924865343966,0.5253991291727141,0.1755296152183312,0.26132165822958003,0.2182427209482092,0.3616380074454884,0.2389078498293515,0.35100237852531424,0.27728613569321536,0.021333333333333333,0.1335,0.023112480739599383,0.2554347826086957,Moderate,0.28176394798670434,0.43720054516586815,Moderate,1
Amaravati,2018-02-25,0.3010840662712211,0.4756564190526456,0.2470817120622568,0.23464222191818312,0.23950012883277502,0.2887785853572062,0.20136518771331055,0.2952769283044511,0.21700654097729896,0.017333333333333333,0.1255,0.020030816640986132,0.2554347826086957,Moderate,0.2854992908262145,0.46228801056610136,Moderate,1
Amaravati,2018-02-26,0.22029044794436492,0.43954787351013774,0.19671422395157803,0.2847174716103435,0.24040195825818086,0.28044672930331505,0.20136518771331055,0.4580360176690451,0.2085417468257022,0.013333333333333334,0.122,0.018489984591679505,0.2065217391304348,Satisfactory,0.2633903920485919,0.4718565145916175,Moderate,1
Amaravati,2018-02-27,0.25581236790072953,0.46404538857369054,0.4163424124513619,0.2892324531399645,0.3478484926565318,0.32689239496543165,0.2764505119453925,0.493713897383622,0.24086186994998077,0.02,0.1325,0.030816640986132512,0.2554347826086957,Moderate,0.2510583471378612,0.48131963861685234,Moderate,1
Amaravati,2018-02-28,0.28008454353310147,0.47614021198926865,0.11348897535667964,0.2596798467642633,0.18732285493429526,0.39709271405779123,0.2696245733788396,0.7546721032959564,0.3285879184301655,0.012,0.10800000000000001,0.018489984591679505,0.23369565217391303,Moderate,0.2560171500958196,0.4878953506343876,Moderate,1
Amaravati,2018-03-01,0.24613076975523288,0.3923120904252981,0.15153480328577604,0.30332466821726645,0.22777634630249932,0.34054245701116825,0.2696245733788396,0.45531770302412494,0.29126587148903427,0.008,0.10600000000000001,0.01694915254237288,0.21195652173913043,Satisfactory,0.2623943006247225,0.48056792794818115,Moderate,1
Amaravati,2018-03-02,0.2119042749028431,0.3314421427628975,0.11413748378728925,0.25708031194417846,0.1852615305333677,0.2563375288069491,0.2457337883959044,0.2884811416921508,0.302808772604848,0.006666666666666667,0.10200000000000001,0.015408320493066256,0.19021739130434784,Satisfactory,0.2599257262264375,0.4636438999030503,Moderate,1
Amaravati,2018-03-03,0.18885934410581579,0.3063288912345517,0.09424989191526158,0.23655766862771926,0.16761144035042513,0.22442829285587668,0.22184300341296928,0.3132857628270472,0.37501603180710535,0.006666666666666667,0.09250000000000001,0.015408320493066256,0.1576086956521739,Satisfactory,0.22749861954721148,0.428650714476402,Moderate,1
Amaravati,2018-03-04,0.25001704506715755,0.3292870651361218,0.09424989191526158,0.3115337255438501,0.20278278794125223,0.21893281333096973,0.22525597269624573,0.4125042473666326,0.29344619725535465,0.008,0.10900000000000001,0.01694915254237288,0.17934782608695654,Satisfactory,0.2193891361072314,0.4052704050807211,Moderate,1
Amaravati,2018-03-05,0.19117747323924458,0.3310463121783877,0.248378728923476,0.33793952661102755,0.29180623550631274,0.22088282219464636,0.2662116040955631,0.2884811416921508,0.22816467872258558,0.006666666666666667,0.0955,0.032357473035439135,0.1657608695652174,Satisfactory,0.21476597265079414,0.38793890770117034,Moderate,1
Amaravati,2018-03-06,0.2571759732733347,0.4222632713198752,0.4230436662343277,0.35914625803803535,0.38727132182427204,0.24765112568693495,0.2764505119453925,0.3122663948352021,0.22457355393099912,0.014666666666666666,0.123,0.026194144838212634,0.21195652173913043,Satisfactory,0.21498251426467882,0.3812648410167063,Moderate,1
Amaravati,2018-03-07,0.2468807527101657,0.31292606764304887,0.12148724600086468,0.2598166643863731,0.19131667096109248,0.24977840808367316,0.25597269624573377,0.256201155283724,0.29229190714377323,0.006666666666666667,0.1095,0.015408320493066256,0.16032608695652173,Satisfactory,0.20970972596658763,0.35519382894718343,Moderate,1
Amaravati,2018-03-08,0.3839230926569851,0.5138760610458724,0.2559446606139213,0.3941715692981257,0.3238855964957485,0.24711930508775043,0.35153583617747436,0.33027522935779813,0.28498140310375786,0.016,0.119,0.024653312788906007,0.24456521739130438,Moderate,0.2315912560496314,0.37461185033229827,Moderate,1
Amaravati,2018-03-09,0.4124224449444331,0.46514491797510676,0.1727194120190229,0.30934464359009445,0.24091728935841275,0.29196950895231344,0.31058020477815695,0.4142031940197077,0.33653969475439277,0.012,0.10900000000000001,0.018489984591679505,0.24728260869565216,Moderate,0.2634337003713688,0.3959688637225838,Moderate,1
Amaravati,2018-03-10,0.32071998363673554,0.4163258125522277,0.12235192390834415,0.27199343275413884,0.19659881473846944,0.24871476688530406,0.2184300341296928,0.2150866462793068,0.3398743106322945,0.013333333333333334,0.125,0.015408320493066256,0.22554347826086957,Moderate,0.2843732744340144,0.4135392224361045,Moderate,1
Amaravati,2018-03-11,0.2704711256562351,0.3179399217135067,0.05728491137051449,0.178410179231085,0.11839732027827878,0.23843290196773625,0.2662116040955631,0.2670744138634046,0.3893805309734513,0.014666666666666666,0.10400000000000001,0.015408320493066256,0.17934782608695654,Satisfactory,0.2876213986422841,0.4117266864312712,Moderate,1
Amaravati,2018-03-12,0.20754073771050657,0.2968729383823724,0.12797233030696065,0.26036393487481196,0.19350682813707804,0.22318737812444606,0.23208191126279862,0.2466870540265035,0.27574708221110683,0.012,0.136,0.023112480739599383,0.15217391304347827,Satisfactory,0.29021989800889986,0.4062680024167147,Moderate,1
Amaravati,2018-03-13,0.1665643962637213,0.3212824910938119,0.2300043233895374,0.2843070187440143,0.25508889461479,0.20528275128523316,0.2457337883959044,0.3037716615698266,0.21161985378991918,0.010666666666666666,0.11200000000000002,0.020030816640986132,0.15217391304347827,Satisfactory,0.27583070776626495,0.39013783704036764,Moderate,1
Amaravati,2018-03-14,0.1573600599986364,0.23252847781149671,0.15304798962386512,0.20768915036256674,0.17959288843081678,0.24889204041836557,0.19112627986348124,0.27658851512062516,0.17673464152879312,0.006666666666666667,0.1095,0.018489984591679505,0.12771739130434784,Satisfactory,0.26161475081473784,0.37729552767278807,Moderate,1
Amaravati,2018-03-15,0.1642462671302925,0.24299599771297886,0.10397751837440555,0.1420166917498974,0.12251996908013398,0.1893281333096969,0.1979522184300341,0.36833163438668015,0.27395151981531357,0.0026666666666666666,0.063,0.015408320493066256,0.10326086956521739,Satisfactory,0.22672989681792097,0.33402649955740393,Moderate,1
Amaravati,2018-03-16,0.0996795527374378,0.14135549984606588,0.10397751837440555,0.11136954439731839,0.1086060293738727,0.2033327424215565,0.1979522184300341,0.19979612640163094,0.1623701423624471,0.0013333333333333333,0.07600000000000001,0.020030816640986132,0.07880434782608696,Satisfactory,0.1770660776734769,0.28230599541948265,Moderate,1
Amaravati,2018-03-17,0.32440171814276947,0.33051853806570797,0.10570687418936447,0.2600902996305925,0.18384437000772993,0.23772380783549021,0.2389078498293515,0.4070676180767923,0.26035654739002184,0.012,0.10900000000000001,0.03389830508474576,0.1059782608695652,Satisfactory,0.17765074003096543,0.2685995700495989,Moderate,1
Amaravati,2018-03-18,0.2830844753528329,0.31758807230505354,0.1366191093817553,0.2789711314817349,0.20819376449368718,0.24268746676121258,0.27303754266211605,0.34250764525993876,0.2993459022701039,0.016,0.13,0.04468412942989214,0.18478260869565216,Satisfactory,0.17965374995939842,0.2685433673827823,Moderate,1
Amaravati,2018-03-19,0.25792595622826753,0.3003474512908476,0.09814094249891915,0.19605965248323987,0.14815769131667095,0.23541925190569052,0.2389078498293515,0.28542303771661565,0.29639604976272926,0.012,0.1355,0.015408320493066256,0.14130434782608697,Satisfactory,0.18765496259243622,0.2690983687175956,Moderate,1
Amaravati,2018-03-20,0.2378809572509716,0.3026344724457933,0.14115866839602248,0.25708031194417846,0.19827364081422313,0.2464102109555044,0.19453924914675766,0.2225620115528372,0.17391304347826086,0.008,0.144,0.015408320493066256,0.1467391304347826,Satisfactory,0.19898008899860328,0.2661196273763191,Moderate,1
Amaravati,2018-03-21,0.31847003477193697,0.389937106918239,0.11975789018590575,0.20276371596661652,0.16297346044833805,0.22956922531466056,0.31399317406143346,0.5083248386000678,0.35218673848916254,0.008,0.08650000000000001,0.015408320493066256,0.15217391304347827,Satisfactory,0.2245644806790745,0.2912632954433688,Moderate,1
Amaravati,2018-03-22,0.3456057816867798,0.3802172670097199,0.09943795936013836,0.19701737583800796,0.14918835351713475,0.2710512320510548,0.20136518771331055,0.5545361875637104,0.2438117224573554,0.0013333333333333333,0.074,0.015408320493066256,0.19021739130434784,Satisfactory,0.25336451532573273,0.3131823355018195,Moderate,1
Amaravati,2018-03-23,0.30326583486738934,0.38531908343229104,0.0920881971465629,0.20180599261184842,0.14815769131667095,0.26520120546002485,0.204778156996587,0.5117227319062181,0.2695908682826728,0.004,0.08100000000000002,0.024653312788906007,0.19293478260869568,Satisfactory,0.2856941782787107,0.35215185960573825,Moderate,1
Amaravati,2018-03-24,0.28785709415695093,0.3070765712275147,0.0750108084738435,0.11615816117115885,0.096882246843597,0.2574011700053182,0.24914675767918085,0.3098878695208969,0.3058868795690651,0.0026666666666666666,0.064,0.015408320493066256,0.17934782608695654,Satisfactory,0.27989086302660215,0.3484073569290862,Moderate,1
Amaravati,2018-03-25,0.23119929092520625,0.2791045432554867,0.0616083009079118,0.09508824736626079,0.07974748776088637,0.23878744903385926,0.22866894197952217,0.10873258579680595,0.35346928305758624,0.0013333333333333333,0.0845,0.020030816640986132,0.14402173913043476,Satisfactory,0.2716514546182912,0.34226019024602705,Moderate,1
Amaravati,2018-03-26,0.25260789527510735,0.3241852487135507,0.07220060527453524,0.13435490491175264,0.1044833805720175,0.19287360397092718,0.23208191126279862,0.2300373768263676,0.30421957163011415,0.006666666666666667,0.11000000000000001,0.020030816640986132,0.15489130434782605,Satisfactory,0.2708069423241411,0.34606792092284777,Moderate,1
Amaravati,2018-03-27,0.19233653780595897,0.261336148128601,0.10851707738867274,0.15391982487344372,0.1320535944344241,0.19819180996277258,0.1979522184300341,0.4315324498810736,0.2676670514300372,0.0013333333333333333,0.098,0.015408320493066256,0.14130434782608697,Satisfactory,0.26357445242039385,0.3394711329052563,Moderate,1
Amaravati,2018-03-28,0.198677302788573,0.231121080177684,0.08992650237786425,0.14119578601723903,0.11659366142746715,0.20811912781421738,0.28327645051194533,0.47332653754672094,0.26894959599846097,0.0026666666666666666,0.0845,0.015408320493066256,0.10869565217391304,Satisfactory,0.24455127164062754,0.3141026541709404,Moderate,1
Amaravati,2018-03-29,0.16922342674030136,0.19663983814927216,0.07652399481193256,0.104528663291832,0.09198660139139396,0.20351001595461798,0.23549488054607504,0.44648318042813445,0.30242400923432095,0.0,0.0635,0.020030816640986132,0.08423913043478261,Satisfactory,0.21654161388464824,0.2847789127594105,Moderate,1
Amaravati,2018-03-30,0.16595077384604898,0.19470466640277967,0.07349762213575445,0.11478998495006158,0.09546508631795927,0.1638007445488389,0.19453924914675766,0.6231736323479441,0.30242400923432095,0.0,0.06899999999999999,0.020030816640986132,0.08423913043478261,Satisfactory,0.19473587336646422,0.2543311180115496,Moderate,1
Amaravati,2018-03-31,0.18054135133292426,0.21110964507190927,0.0642023346303502,0.09330961827883433,0.08026281886111826,0.18489629498315904,0.2184300341296928,0.4240570846075432,0.30999102218802105,0.0,0.071,0.020030816640986132,0.08967391304347826,Satisfactory,0.17769404835374236,0.23900184063733823,Moderate,1
Amaravati,2018-04-01,0.13520147269380242,0.19844306636759473,0.05620406398616515,0.07169243398549734,0.06557588250450914,0.13242332919695093,0.18771331058020477,0.26537546721032956,0.29908939335641915,0.0,0.0715,0.020030816640986132,0.08152173913043477,Satisfactory,0.16244951873626315,0.2261173792696464,Moderate,1
Amaravati,2018-04-02,0.15156473716506444,0.19466068522672303,0.09143968871595332,0.19551238199480095,0.14467920639010565,0.1437688353128878,0.19112627986348124,0.3214407067618076,0.3057586251122227,0.005333333333333333,0.06899999999999999,0.015408320493066256,0.08967391304347826,Satisfactory,0.1464037851474107,0.2054277725478074,Moderate,1
Amaravati,2018-04-03,0.13833776505079431,0.21181334388881562,0.0927367055771725,0.15364618962922427,0.12419479515588765,0.1918099627725581,0.22866894197952217,0.25790010193679913,0.25150698986789793,0.004,0.09250000000000001,0.015408320493066256,0.0923913043478261,Satisfactory,0.13782873723757863,0.19751724719337935,Moderate,1
Amaravati,2018-04-04,0.15872366537124158,0.2057879227690549,0.10462602680501513,0.13148173484744838,0.11904148415356866,0.21946463393015425,0.2457337883959044,0.27896704043493026,0.2516352443247403,0.0013333333333333333,0.07500000000000001,0.015408320493066256,0.0923913043478261,Satisfactory,0.13148406795075845,0.1934706551825884,Moderate,1
Amaravati,2018-04-05,0.12054271493829687,0.16611690196595857,0.0425853869433636,0.09016281297031059,0.06699304303014686,0.1485552207055487,0.23549488054607504,0.182466870540265,0.18366038219828137,0.0,0.0715,0.020030816640986132,0.08152173913043477,Satisfactory,0.1237535323350765,0.18859507383625354,Moderate,1
Amaravati,2018-04-06,0.1901547692097907,0.2812596208822625,0.10786856895806313,0.13107128198111917,0.11917031692862663,0.1614961886190392,0.29692832764505117,0.3346924906557933,0.2643324355521354,0.0,0.05600000000000001,0.020030816640986132,0.15217391304347827,Satisfactory,0.12759714598152902,0.20242092987312246,Moderate,1
